episode,step,timestamp,seed,condition,state_hash,action,reward,score,towers,enemies_killed,health,llm_used,llm_prompt_id,llm_decision,env_version,agent_version,prompt_version
0,242,1758876768.3680565,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,243,1758876768.3687282,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,244,1758876768.3694322,42,elm_only,6b5f9528,12,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,245,1758876768.3699617,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,246,1758876768.3705091,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,247,1758876768.3710246,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,248,1758876768.3715963,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,249,1758876768.3720617,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,250,1758876768.3738172,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,251,1758876768.374393,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,252,1758876768.3748848,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,253,1758876768.375352,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,254,1758876768.3758361,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,255,1758876768.3763046,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,256,1758876768.3767703,42,elm_only,6b5f9528,43,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,257,1758876768.3772225,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,258,1758876768.3776867,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,259,1758876768.3781388,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,260,1758876768.3796964,42,elm_only,6b5f9528,15,-1.0,700,11,7,100,0,,,1.0,1.0,N/A
0,261,1758876768.3802297,42,elm_only,6b5f9528,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,262,1758876768.3807113,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,263,1758876768.381171,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,264,1758876768.3816404,42,elm_only,b4772cdc,28,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,265,1758876768.3821013,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,266,1758876768.3825588,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,267,1758876768.3829997,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,268,1758876768.3835196,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,269,1758876768.38407,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,270,1758876768.3859274,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,271,1758876768.3864727,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,272,1758876768.3869264,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,273,1758876768.3874102,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,274,1758876768.3878975,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,275,1758876768.3883622,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,276,1758876768.38881,42,elm_only,b4772cdc,67,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,277,1758876768.3892593,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,278,1758876768.3897328,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,279,1758876768.3901868,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,280,1758876768.3918648,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,281,1758876768.3924005,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,282,1758876768.3928733,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,283,1758876768.3933299,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,284,1758876768.3937843,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,285,1758876768.3942218,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,286,1758876768.3946862,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,287,1758876768.3951252,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,288,1758876768.3956342,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,289,1758876768.396103,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,290,1758876768.3977878,42,elm_only,b4772cdc,15,-1.0,800,11,8,100,0,,,1.0,1.0,N/A
0,291,1758876768.3983855,42,elm_only,b4772cdc,15,-1.0,900,11,9,100,0,,,1.0,1.0,N/A
0,292,1758876768.398893,42,elm_only,50c5d0aa,15,14.0,900,12,9,100,0,,,1.0,1.0,N/A
0,293,1758876768.3993623,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,294,1758876768.3998532,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,295,1758876768.4004114,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,296,1758876768.4009488,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,297,1758876768.4016175,42,elm_only,bcd59fec,95,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,298,1758876768.4021082,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,299,1758876768.4025936,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,300,1758876768.4042764,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,301,1758876768.4048028,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,302,1758876768.4052634,42,elm_only,bcd59fec,15,-1.0,900,12,9,100,0,,,1.0,1.0,N/A
0,303,1758876768.4057345,42,elm_only,1b75451d,28,14.0,900,13,9,100,0,,,1.0,1.0,N/A
0,304,1758876768.4062157,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,305,1758876768.4066732,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,306,1758876768.4071403,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,307,1758876768.4076874,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,308,1758876768.4082115,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,309,1758876768.408684,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,310,1758876768.4104018,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,311,1758876768.4109135,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,312,1758876768.4114985,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,313,1758876768.412029,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,314,1758876768.4125462,42,elm_only,becb4d97,84,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,315,1758876768.4130523,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,316,1758876768.4135315,42,elm_only,becb4d97,92,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,317,1758876768.413993,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,318,1758876768.4144573,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,319,1758876768.414925,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,320,1758876768.4166586,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,321,1758876768.4172852,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,322,1758876768.417787,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,323,1758876768.4185047,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,324,1758876768.4190202,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,325,1758876768.4195547,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,326,1758876768.420018,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,327,1758876768.42049,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,328,1758876768.421003,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,329,1758876768.4215145,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,330,1758876768.4236348,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,331,1758876768.4241686,42,elm_only,becb4d97,15,-1.0,900,13,9,100,0,,,1.0,1.0,N/A
0,332,1758876768.4248123,42,elm_only,becb4d97,15,-1.0,1000,13,10,100,0,,,1.0,1.0,N/A
0,333,1758876768.4252927,42,elm_only,ab82eadf,15,14.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,334,1758876768.4258103,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,335,1758876768.426286,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,336,1758876768.426768,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,337,1758876768.4272108,42,elm_only,f37869af,21,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,338,1758876768.4277222,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,339,1758876768.4281788,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,340,1758876768.4298682,42,elm_only,f37869af,58,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,341,1758876768.4303913,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,342,1758876768.4308882,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,343,1758876768.431357,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,344,1758876768.4318495,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,345,1758876768.4323514,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,346,1758876768.4329271,42,elm_only,f37869af,44,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,347,1758876768.4334435,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,348,1758876768.4340198,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,349,1758876768.4346473,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,350,1758876768.4366832,42,elm_only,f37869af,44,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,351,1758876768.4372,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,352,1758876768.437683,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,353,1758876768.4381497,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,354,1758876768.4386318,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,355,1758876768.4390936,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,356,1758876768.439601,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,357,1758876768.4400606,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,358,1758876768.4405313,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,359,1758876768.4410033,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,360,1758876768.4426827,42,elm_only,f37869af,5,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,361,1758876768.443204,42,elm_only,f37869af,15,-1.0,1000,14,10,100,0,,,1.0,1.0,N/A
0,362,1758876768.4437284,42,elm_only,f37869af,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,363,1758876768.4441907,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,364,1758876768.4446425,42,elm_only,3ab0fdab,54,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,365,1758876768.4450898,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,366,1758876768.4455497,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,367,1758876768.4460244,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,368,1758876768.4464967,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,369,1758876768.446953,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,370,1758876768.4487193,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,371,1758876768.4493139,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,372,1758876768.4498322,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,373,1758876768.4503875,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,374,1758876768.4510849,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,375,1758876768.4518974,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,376,1758876768.4524622,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,377,1758876768.4529648,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,378,1758876768.453439,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,379,1758876768.453928,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,380,1758876768.4558043,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,381,1758876768.4563491,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,382,1758876768.4568567,42,elm_only,3ab0fdab,71,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,383,1758876768.4573503,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,384,1758876768.4578156,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,385,1758876768.458282,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,386,1758876768.458741,42,elm_only,3ab0fdab,110,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,387,1758876768.4592044,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,388,1758876768.4596775,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,389,1758876768.4601207,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,390,1758876768.461902,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,391,1758876768.4624128,42,elm_only,3ab0fdab,15,-1.0,1100,14,11,100,0,,,1.0,1.0,N/A
0,392,1758876768.4628944,42,elm_only,3ab0fdab,15,-1.0,1200,14,12,100,0,,,1.0,1.0,N/A
0,393,1758876768.4633746,42,elm_only,28d22e12,15,14.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,394,1758876768.4638572,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,395,1758876768.4643016,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,396,1758876768.4647608,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,397,1758876768.4652503,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,398,1758876768.4657223,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,399,1758876768.4662392,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,400,1758876768.4681695,42,elm_only,a9800008,88,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,401,1758876768.46885,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,402,1758876768.4693274,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,403,1758876768.4698093,42,elm_only,a9800008,15,-1.0,1200,15,12,100,0,,,1.0,1.0,N/A
0,404,1758876768.4702682,42,elm_only,4bab023d,28,14.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,405,1758876768.4707446,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,406,1758876768.4712014,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,407,1758876768.4717054,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,408,1758876768.4721546,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,409,1758876768.4726448,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,410,1758876768.474468,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,411,1758876768.475038,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,412,1758876768.475542,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,413,1758876768.4760282,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,414,1758876768.476489,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,415,1758876768.4769633,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,416,1758876768.4774323,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,417,1758876768.477884,42,elm_only,8f436cf2,1,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,418,1758876768.4783595,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,419,1758876768.478829,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,420,1758876768.480594,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,421,1758876768.481103,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,422,1758876768.4815767,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,423,1758876768.482025,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,424,1758876768.4825375,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,425,1758876768.4830554,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,426,1758876768.4835694,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,427,1758876768.484078,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,428,1758876768.4846895,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,429,1758876768.485207,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,430,1758876768.487332,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,431,1758876768.4879005,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,432,1758876768.4883933,42,elm_only,8f436cf2,15,-1.0,1200,16,12,100,0,,,1.0,1.0,N/A
0,433,1758876768.488863,42,elm_only,8f436cf2,15,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,434,1758876768.4893494,42,elm_only,46efafb6,22,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,435,1758876768.4898546,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,436,1758876768.490304,42,elm_only,46efafb6,41,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,437,1758876768.490793,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,438,1758876768.4912398,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,439,1758876768.4917264,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,440,1758876768.4936407,42,elm_only,46efafb6,86,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,441,1758876768.4941592,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,442,1758876768.494643,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,443,1758876768.4951038,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,444,1758876768.4956002,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,445,1758876768.49605,42,elm_only,46efafb6,78,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,446,1758876768.4965222,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,447,1758876768.4969811,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,448,1758876768.4974978,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,449,1758876768.4980595,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,450,1758876768.5001361,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,451,1758876768.500737,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,452,1758876768.501392,42,elm_only,46efafb6,39,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,453,1758876768.501939,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,454,1758876768.5024521,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,455,1758876768.5029747,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,456,1758876768.5034852,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,457,1758876768.5039701,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,458,1758876768.5044334,42,elm_only,46efafb6,107,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,459,1758876768.504908,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,460,1758876768.5068717,42,elm_only,46efafb6,58,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,461,1758876768.5073853,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,462,1758876768.5078783,42,elm_only,46efafb6,21,-1.0,1300,16,13,100,0,,,1.0,1.0,N/A
0,463,1758876768.5084124,42,elm_only,46efafb6,21,-1.0,1400,16,14,100,0,,,1.0,1.0,N/A
0,464,1758876768.5088818,42,elm_only,aab9def5,21,14.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,465,1758876768.5093267,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,466,1758876768.5097756,42,elm_only,4aad5a58,95,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,467,1758876768.5102522,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,468,1758876768.510733,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,469,1758876768.5111756,42,elm_only,4aad5a58,66,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,470,1758876768.5131273,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,471,1758876768.5136583,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,472,1758876768.514134,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,473,1758876768.5146203,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,474,1758876768.515084,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,475,1758876768.5155838,42,elm_only,4aad5a58,14,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,476,1758876768.5160809,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,477,1758876768.5165668,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,478,1758876768.517097,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,479,1758876768.5175772,42,elm_only,4aad5a58,5,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,480,1758876768.519852,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
0,481,1758876768.5204232,42,elm_only,4aad5a58,28,-1.0,1400,17,14,100,0,,,1.0,1.0,N/A
